4902:	236 
4903:	236 
4904:	236 
4905:	236 14396 
4906:	12314 
4907:	6760 
4908:	6760 
4909:	12594 
4910:	1321 12594 
4911:	236 3679 
4912:	236 4640 
4913:	236 
4914:	236 
4915:	236 
4916:	236 
4917:	236 12314 
4918:	13069 
4919:	6312 
4920:	12432 
4921:	12432 
4922:	4838 
4923:	4217 
4924:	236 
4925:	236 
4926:	1579 2409 
4927:	236 
4928:	236 
4929:	236 
4930:	14485 
4931:	13088 
4932:	13088 
4933:	13088 
4934:	823 
4935:	823 
4936:	11763 
4937:	13945 
4938:	13945 
4939:	10047 
4940:	10047 
4941:	236 
4942:	2973 3045 
4943:	2973 
4944:	3364 
4945:	2949 
4946:	1388 
4947:	1388 
4948:	2379 
4949:	2396 10758 
4950:	2396 
4951:	2396 
4952:	2396 
4953:	11893 
4954:	16082 
4955:	236 
4956:	236 
4957:	236 
4958:	236 
4959:	236 
4960:	236 
4961:	6278 
4962:	6278 
4963:	14396 
4964:	5763 14396 
4965:	1579 13663 
4966:	1460 
4967:	11349 
4968:	11349 
4969:	3676 
4970:	16671 
4971:	16671 
4972:	16671 
4973:	16671 
4974:	2771 
4975:	10539 
4976:	10539 
4977:	287 
4978:	236 
4979:	2379 
4980:	2379 
4981:	2379 
4982:	823 
4983:	823 
4984:	823 
4985:	236 823 
4986:	823 
4987:	823 
4988:	823 8614 16332 
4989:	4144 
4990:	2454 
4991:	236 
4992:	2609 5326 6156 
4993:	287 
4994:	4742 
4995:	1317 4742 
4996:	4742 
4997:	2379 
4998:	3557 
4999:	236 
5000:	2468 
5001:	2468 
5002:	2468 
5003:	12594 
5004:	12314 
5005:	12314 
5006:	12314 
5007:	236 13665 
5008:	236 
5009:	1388 
5010:	10512 
5011:	1458 
5012:	2468 
5013:	12314 
5014:	12314 
5015:	12314 
5016:	236 287 
5017:	7736 
5018:	7736 
5019:	7736 
5020:	7736 
5021:	2379 
5022:	2379 
5023:	335 1460 
5024:	124 2379 3052 15149 
5025:	236 
5026:	236 
5027:	236 
5028:	236 2062 
5029:	236 2379 
5030:	236 
5031:	507 
5032:	2454 
5033:	4838 
5034:	5032 
5035:	14517 
5036:	3184 
5037:	3184 
5038:	4838 
5039:	236 
5040:	236 
5041:	236 
5042:	287 16882 
5043:	3187 4838 16082 
5044:	4838 
5045:	236 2336 2823 
5046:	823 
5047:	823 
5048:	823 
5049:	823 
5050:	3993 15321 
5051:	236 15321 
5052:	2379 4671 
5053:	4671 
5054:	4671 
5055:	4671 6156 
5056:	4671 
5057:	236 
5058:	236 
5059:	236 
5060:	236 
5061:	236 
5062:	2062 
5063:	236 15192 
5064:	15192 
5065:	3993 17591 
5066:	236 
5067:	236 
5068:	236 
5069:	236 12565 13714 
5070:	10225 
5071:	236 10457 
5072:	11952 
5073:	11952 
5074:	335 
5075:	11334 
5076:	287 
5077:	3184 
5078:	1089 
5079:	236 
5080:	15926 
5081:	2307 
5082:	236 
5083:	236 
5084:	236 
5085:	236 
5086:	1460 
5087:	6605 
5088:	236 6105 
5089:	6605 
5090:	11251 12670 
5091:	13479 
5092:	9917 
5093:	9917 
5094:	9917 11340 
5095:	11334 
5096:	5763 
5097:	5763 
5098:	4671 
5099:	4671 
5100:	4671 
5101:	3052 4671 
5102:	4144 
5103:	4144 
5104:	14396 
5105:	14396 
5106:	11251 
5107:	14510 
5108:	14510 
5109:	14485 
5110:	11108 
5111:	17738 
5112:	2609 15321 
5113:	16794 
5114:	16794 
5115:	16794 
5116:	12610 
5117:	12955 
5118:	13845 
5119:	16991 
5120:	16991 
5121:	10106 
5122:	1460 10106 
5123:	236 
5124:	16169 
5125:	236 
5126:	236 
5127:	236 
5128:	236 
5129:	232 
5130:	2379 
5131:	236 16882 
5132:	16332 
5133:	16332 
5134:	16332 
5135:	3502 16332 
5136:	16332 
5137:	16332 
5138:	16332 
5139:	16332 
5140:	3502 16332 
5141:	16332 
5142:	236 
5143:	236 
5144:	7119 
5145:	7119 
5146:	11334 
5147:	236 
5148:	236 
5149:	236 
5150:	2468 
5151:	4838 
5152:	4838 
5153:	1551 
5154:	1324 13024 
5155:	236 
5156:	236 
5157:	236 
5158:	12670 
5159:	12670 
5160:	12670 
5161:	236 
5162:	236 
5163:	1317 
5164:	236 
5165:	2336 
5166:	4941 
5167:	2379 6001 
5168:	236 10325 
5169:	15149 
5170:	16882 
5171:	16882 
5172:	1324 14724 
5173:	10062 
5174:	12594 
5175:	236 
5176:	236 
5177:	236 
5178:	236 
5179:	13516 
5180:	3993 
5181:	13665 
5182:	13665 
5183:	13665 
5184:	236 
5185:	236 
5186:	236 
5187:	236 
5188:	236 
5189:	236 
5190:	14724 
5191:	14724 
5192:	6156 
5193:	10758 
5194:	12314 
5195:	12314 
5196:	12314 13845 
5197:	1388 
5198:	1388 
5199:	2307 
5200:	12610 
5201:	12610 
5202:	2409 
5203:	8668 
5204:	8668 
5205:	8668 
5206:	8668 
5207:	13479 
5208:	3914 10641 
5209:	296 
5210:	236 1324 3187 
5211:	1324 
5212:	1324 
5213:	1324 
5214:	1460 11427 
5215:	4505 
5216:	9878 
5217:	9878 
5218:	3364 9878 
5219:	9878 
5220:	9878 
5221:	9878 
5222:	14724 
5223:	1388 
5224:	9878 
5225:	13665 
5226:	10420 
5227:	10420 
5228:	4217 
5229:	1324 15747 
5230:	15747 
5231:	4771 
5232:	11184 
5233:	12610 
5234:	3502 
5235:	1324 
5236:	236 1324 
5237:	1324 11349 
5238:	11427 
5239:	4351 
5240:	4351 
5241:	13663 
5242:	1324 
5243:	236 5326 
5244:	2409 
5245:	236 
5246:	15895 
5247:	1551 
5248:	12934 
5249:	12934 
5250:	12934 
5251:	236 
5252:	236 
5253:	236 
5254:	236 11340 
5255:	236 
5256:	236 
5257:	236 11104 
5258:	11349 16974 
5259:	13663 
5260:	10457 
5261:	3184 
5262:	3187 
5263:	3187 
5264:	2307 
5265:	7013 13665 
5266:	4838 
5267:	1388 
5268:	2470 
5269:	2470 
5270:	2470 
5271:	2470 
5272:	2470 
5273:	3187 
5274:	1219 
5275:	2468 
5276:	2468 
5277:	13607 
5278:	5326 
5279:	13315 
5280:	2409 13315 
5281:	13315 
5282:	6832 
5283:	2468 
5284:	1201 
5285:	1201 
5286:	1201 
5287:	2480 16991 
5288:	16991 
5289:	16991 
5290:	1219 10047 
5291:	10047 
5292:	3187 
5293:	12588 
5294:	13448 
5295:	13448 
5296:	12314 
5297:	7013 
5298:	124 
5299:	15149 
5300:	15149 
5301:	15149 
5302:	2379 15149 
5303:	5295 15149 
5304:	15149 
5305:	10698 
5306:	5259 
5307:	5259 
5308:	4303 15740 
5309:	6278 11997 
5310:	6278 
5311:	11251 
5312:	11251 
5313:	12594 
5314:	12610 
5315:	236 
5316:	236 
5317:	3052 
5318:	236 
5319:	236 
5320:	17380 
5321:	5915 
5322:	823 
5323:	823 
5324:	236 
5325:	236 
5326:	236 
5327:	11893 
5328:	16169 
5329:	16169 
5330:	16169 
5331:	10225 
5332:	236 
5333:	10225 
5334:	236 
5335:	4124 
5336:	16332 
5337:	124 16332 
5338:	16332 
5339:	1201 
5340:	1370 
5341:	11334 
5342:	12741 
5343:	5915 
5344:	4819 
5345:	4819 
5346:	12594 
5347:	12594 
5348:	12594 
5349:	12594 
5350:	12594 
5351:	236 
5352:	236 11621 
5353:	236 
5354:	236 
5355:	6072 
5356:	236 
5357:	236 
5358:	3993 
5359:	3187 
5360:	1407 9878 
5361:	1407 
5362:	1407 
5363:	236 
5364:	236 
5365:	236 
5366:	124 
5367:	3377 
5368:	5103 
5369:	236 
5370:	236 
5371:	236 
5372:	236 
5373:	236 
5374:	236 
5375:	236 
5376:	236 
5377:	3517 
5378:	3517 
5379:	11412 
5380:	2379 
5381:	2379 8486 
5382:	2379 
5383:	2379 15149 
5384:	236 
5385:	236 
5386:	4514 
5387:	4514 
5388:	14436 
5389:	14436 
5390:	14436 
5391:	14436 
5392:	14436 
5393:	14436 
5394:	12314 14436 
5395:	11251 
5396:	236 296 
5397:	236 
5398:	236 
5399:	6832 
5400:	11802 
5401:	236 
5402:	236 12065 
5403:	1188 
5404:	2609 6156 
5405:	7787 
5406:	7787 
5407:	7787 
5408:	13665 
5409:	13665 
5410:	1460 13665 
5411:	2949 14600 
5412:	14600 
5413:	5522 
5414:	5522 
5415:	9878 
5416:	11104 
5417:	2734 
5418:	2734 
5419:	2734 
5420:	11808 
5421:	10595 
5422:	10595 17106 
5423:	236 5028 
5424:	3781 
5425:	236 4878 
5426:	236 
5427:	2379 
5428:	13583 
5429:	236 
5430:	236 
5431:	359 
5432:	124 
5433:	3502 10641 13315 
5434:	15321 
5435:	6105 
5436:	16169 
5437:	13332 
5438:	17591 
5439:	17591 
5440:	1460 
5441:	16882 
5442:	236 
5443:	236 
5444:	236 
5445:	236 2973 
5446:	1447 
5447:	4124 
5448:	236 
5449:	1201 
5450:	17380 
5451:	16794 17380 
5452:	115 
5453:	236 
5454:	3634 
5455:	10595 
5456:	16082 
5457:	1317 
5458:	15651 
5459:	4640 
5460:	236 
5461:	11184 
5462:	11184 
5463:	11184 
5464:	14861 
5465:	8976 
5466:	8976 
5467:	14861 
5468:	12680 
5469:	12680 
5470:	2973 
5471:	2705 
5472:	7477 
5473:	12065 
5474:	12065 
5475:	236 
5476:	236 
5477:	359 
5478:	236 
5479:	236 
5480:	236 
5481:	236 
5482:	236 
5483:	16882 
5484:	2779 
5485:	2779 
5486:	236 2379 
5487:	13607 
5488:	10690 
5489:	10690 
5490:	13665 
5491:	236 
5492:	12314 
5493:	236 
5494:	236 
5495:	236 8976 14396 
5496:	3255 
5497:	115 2736 4664 5103 6156 
5498:	236 
5499:	236 
5500:	3993 10595 
5501:	823 
5502:	823 
5503:	823 
5504:	823 12314 
5505:	4514 
5506:	4514 
5507:	236 
5508:	236 
5509:	236 
5510:	236 
5511:	236 
5512:	236 
5513:	98 
5514:	98 
5515:	98 
5516:	98 
5517:	2336 10690 
5518:	10690 
5519:	6278 
5520:	6278 
5521:	3634 15149 
5522:	4671 
5523:	11184 
5524:	16671 
5525:	2409 13024 
5526:	1458 
5527:	124 
5528:	1969 12670 
5529:	11427 
5530:	1661 
5531:	1317 3187 
5532:	4838 
5533:	236 10047 
5534:	236 10047 
5535:	10047 12172 
5536:	10047 
5537:	10047 
5538:	15801 17179 
5539:	6229 12720 
5540:	3206 6229 
5541:	2823 
5542:	2823 
5543:	12594 
5544:	12594 
5545:	17179 
5546:	17179 
5547:	17179 
5548:	17179 
5549:	17179 
5550:	17179 
5551:	17179 
5552:	17179 
5553:	236 
5554:	236 
5555:	236 
5556:	13637 
5557:	2468 8837 
5558:	15905 
5559:	15905 
5560:	3919 
5561:	10047 
5562:	10047 
5563:	236 10047 
5564:	10047 
5565:	10047 
5566:	236 
5567:	1447 
5568:	10047 
5569:	10047 
5570:	5326 10047 
5571:	10047 
5572:	236 11088 
5573:	11088 
5574:	11088 
5575:	11088 
5576:	11088 
5577:	5352 
5578:	6156 
5579:	2736 
5580:	1460 12610 
5581:	2609 
5582:	12680 
5583:	12680 
5584:	237 3700 
5585:	5259 
5586:	5259 
5587:	5259 
5588:	4514 12233 17250 
5589:	17250 
5590:	5032 
5591:	11427 
5592:	4671 
5593:	10047 
5594:	10047 
5595:	2470 
5596:	11542 
5597:	98 
5598:	98 
5599:	98 
5600:	10539 
5601:	2468 3377 
5602:	2468 
5603:	2468 
5604:	237 
5605:	11763 
5606:	11763 
5607:	11763 
5608:	13663 
5609:	823 
5610:	823 
5611:	236 823 
5612:	823 
5613:	823 
5614:	823 
5615:	10225 
5616:	236 1460 
5617:	236 
5618:	3517 
5619:	1324 
5620:	4640 
5621:	12594 
5622:	12594 
5623:	1407 
5624:	14517 
5625:	13479 
5626:	236 
5627:	236 
5628:	236 
5629:	236 
5630:	236 
5631:	1065 
5632:	13479 
5633:	13479 
5634:	11382 
5635:	11382 
5636:	2379 
5637:	12565 
5638:	6072 
5639:	2705 6072 
5640:	1579 
5641:	1579 
5642:	1288 
5643:	1288 
5644:	1288 
5645:	2705 
5646:	13088 16794 
5647:	16794 
5648:	16794 
5649:	12565 
5650:	11104 
5651:	236 
5652:	8668 15395 
5653:	2283 
5654:	12610 
5655:	236 
5656:	236 
5657:	236 
5658:	236 
5659:	236 
5660:	236 
5661:	236 
5662:	236 
5663:	236 
5664:	236 
5665:	11802 
5666:	11802 
5667:	2468 11802 
5668:	11802 
5669:	11802 
5670:	3206 
5671:	10004 
5672:	10004 
5673:	2753 4642 
5674:	1969 
5675:	2283 
5676:	236 
5677:	236 
5678:	236 
5679:	236 
5680:	236 
5681:	236 
5682:	10457 
5683:	823 
5684:	823 
5685:	823 
5686:	7803 
5687:	7803 
5688:	236 
5689:	236 
5690:	14861 
5691:	11251 
5692:	4771 
5693:	4771 
5694:	287 4771 
5695:	5103 
5696:	5915 
5697:	2379 
5698:	15905 
5699:	15905 
5700:	216 11382 
5701:	11382 
5702:	6471 
5703:	6471 
5704:	1447 
5705:	12594 
5706:	12594 
5707:	12955 
5708:	12955 
5709:	236 
5710:	2468 
5711:	2468 
5712:	2468 
5713:	11621 
5714:	11621 
5715:	3317 6001 
5716:	236 11621 
5717:	5032 
5718:	4640 4838 
5719:	4640 
5720:	11656 
5721:	2468 10595 
5722:	10595 
5723:	10595 
5724:	5326 
5725:	12314 
5726:	12314 
5727:	6156 
5728:	236 
5729:	236 
5730:	4505 
5731:	15979 
5732:	13945 15979 
5733:	12670 
5734:	2283 12670 
5735:	17380 
5736:	17380 
5737:	17380 
5738:	2466 
5739:	2466 
5740:	1460 
5741:	1460 
5742:	236 
5743:	6072 
5744:	6072 
5745:	2468 13663 
5746:	17380 
5747:	17380 
5748:	1579 
5749:	1579 
5750:	1579 
5751:	11349 
5752:	236 
5753:	335 
5754:	335 
5755:	1021 
5756:	1021 
5757:	1420 
5758:	359 
5759:	359 1324 13832 
5760:	14510 
5761:	236 2283 
5762:	2283 12741 
5763:	2283 
5764:	3993 
5765:	3993 
5766:	236 
5767:	236 
5768:	236 
5769:	236 
5770:	236 2396 
5771:	12955 13845 
5772:	236 359 
5773:	15747 
5774:	15747 
5775:	15747 
5776:	13845 15215 
5777:	15215 
5778:	10106 
5779:	2336 
5780:	3679 
5781:	3679 
5782:	236 2734 
5783:	124 236 
5784:	236 
5785:	236 
5786:	236 
5787:	236 
5788:	12456 
5789:	3993 12456 
5790:	236 
5791:	236 
5792:	236 
5793:	236 
5794:	10698 
5795:	236 
5796:	3415 17179 
5797:	3415 
5798:	3415 17179 
5799:	2379 
5800:	2379 
5801:	16082 
5802:	3255 
5803:	2540 
5804:	2540 
5805:	236 
5806:	236 
5807:	236 
5808:	1579 
5809:	236 
5810:	11427 
5811:	236 9955 
5812:	2379 
5813:	16671 
5814:	10106 
5815:	10106 
5816:	10106 
5817:	6312 
5818:	14396 
5819:	10698 
5820:	3993 
5821:	4838 
5822:	236 
5823:	11997 
5824:	335 
5825:	335 
5826:	236 
5827:	12720 
5828:	12720 
5829:	12720 
5830:	12720 
5831:	2379 
5832:	12670 
5833:	1579 
5834:	1579 
5835:	1579 
5836:	1579 
5837:	10698 
5838:	15461 
5839:	15461 
5840:	14510 
5841:	14510 
5842:	14510 
5843:	13845 
5844:	13845 
5845:	13663 13845 
5846:	2379 
5847:	7803 
5848:	236 
5849:	359 
5850:	1460 
5851:	11753 
5852:	11753 
5853:	11753 
5854:	11753 
5855:	11753 
5856:	2609 
5857:	2609 
5858:	2609 
5859:	2379 3993 
5860:	4732 
5861:	4732 
5862:	236 
5863:	2468 
5864:	2468 
5865:	5915 
5866:	3052 
5867:	2283 
5868:	2283 
5869:	10225 
5870:	236 
5871:	236 
5872:	4640 
5873:	287 
5874:	287 10225 
5875:	1579 
5876:	13845 
5877:	4664 
5878:	236 
5879:	236 
5880:	236 
5881:	236 
5882:	236 
5883:	236 
5884:	236 
5885:	236 
5886:	1089 9160 
5887:	1089 
5888:	1089 
5889:	6900 
5890:	14510 
5891:	1579 
5892:	2283 
5893:	2283 
5894:	7119 
5895:	338 
5896:	4838 11349 
5897:	236 17510 
5898:	236 
5899:	236 
5900:	12610 
5901:	236 
5902:	236 
5903:	236 13583 
5904:	236 
5905:	236 
5906:	2446 
5907:	4664 
5908:	216 
5909:	2379 
5910:	2468 
5911:	2468 
5912:	3372 
5913:	3372 
5914:	3372 
5915:	12314 
5916:	236 
5917:	236 
5918:	3364 
5919:	1288 
5920:	1288 
5921:	1288 
5922:	11349 
5923:	11349 
5924:	11184 
5925:	11184 
5926:	11184 
5927:	11184 
5928:	236 
5929:	2379 
5930:	115 
5931:	10457 
5932:	10457 
5933:	11334 
5934:	13516 
5935:	6079 13516 
5936:	10225 
5937:	236 3676 
5938:	1321 
5939:	3518 
5940:	3518 
5941:	11108 
5942:	11108 12314 
5943:	236 
5944:	236 
5945:	2753 
5946:	3206 
5947:	236 
5948:	8817 
5949:	8817 
5950:	8817 
5951:	236 
5952:	236 8614 
5953:	4941 
5954:	4941 
5955:	4941 
5956:	4941 
5957:	5248 
5958:	14510 
5959:	2468 
5960:	3676 
5961:	3676 
5962:	17179 
5963:	17179 
5964:	17179 
5965:	124 
5966:	10225 
5967:	335 10225 
5968:	15651 
5969:	15651 
5970:	15461 
5971:	2705 
5972:	236 12314 
5973:	3700 
5974:	3700 
5975:	3700 
5976:	1579 
5977:	6721 
5978:	6721 
5979:	236 3993 
5980:	7803 
5981:	10595 
5982:	3366 
5983:	3366 
5984:	3366 
5985:	1389 
5986:	1389 
5987:	1389 
5988:	3364 
5989:	236 2379 3364 
5990:	11088 
5991:	2703 
5992:	10047 
5993:	1579 
5994:	3415 
5995:	3415 
5996:	3415 
5997:	236 
5998:	236 
5999:	236 
6000:	236 
6001:	1324 
6002:	1324 
6003:	1324 
6004:	2609 10512 
6005:	10512 
6006:	913 
6007:	3366 
6008:	13024 
6009:	236 16794 
6010:	236 
6011:	236 
6012:	236 
6013:	236 
6014:	236 
6015:	4144 
6016:	4144 
6017:	236 
6018:	236 
6019:	236 
6020:	236 
6021:	1880 17380 
6022:	17380 
6023:	7803 
6024:	13663 
6025:	13663 
6026:	1458 
6027:	236 
6028:	15149 
6029:	3415 
6030:	3415 
6031:	3415 
6032:	11251 
6033:	3415 
6034:	3415 
6035:	236 
6036:	236 
6037:	236 
6038:	236 
6039:	236 
6040:	17510 
6041:	17510 
6042:	17510 
6043:	10512 
6044:	10512 
6045:	16082 
6046:	16082 
6047:	16082 
6048:	12314 
6049:	12314 
6050:	12314 
6051:	2336 
6052:	2336 
6053:	5915 12741 
6054:	5524 12741 
6055:	2336 
6056:	2336 
6057:	13945 15395 
6058:	11952 
6059:	4838 
6060:	12432 
6061:	12432 
6062:	236 
6063:	9160 
6064:	9160 
6065:	17591 
6066:	236 17591 
6067:	17591 
6068:	17591 
6069:	3502 11251 
6070:	1388 
6071:	4640 
6072:	4640 
6073:	2663 
6074:	3993 
6075:	4838 
6076:	3377 
6077:	3377 
6078:	5248 
6079:	5248 
6080:	13663 
6081:	2283 
6082:	1288 
6083:	1288 1880 
6084:	1288 
6085:	1288 
6086:	7787 
6087:	16671 
6088:	4640 
6089:	3372 
6090:	236 
6091:	236 
6092:	236 
6093:	4217 
6094:	236 
6095:	236 
6096:	11334 
6097:	2466 
6098:	2540 
6099:	236 2540 
6100:	2540 
6101:	8976 14510 
6102:	1563 
6103:	11542 
6104:	16794 
6105:	16794 
6106:	12314 
6107:	12314 
6108:	12314 
6109:	12314 
6110:	12314 
6111:	11792 
6112:	15905 
6113:	4838 10106 
6114:	359 
6115:	236 
6116:	15979 
6117:	15979 
6118:	1068 15979 
6119:	236 
6120:	823 12314 
6121:	13714 
6122:	2470 
6123:	10698 
6124:	13047 
6125:	4664 
6126:	236 
6127:	1579 
6128:	6156 
6129:	4640 
6130:	2663 
6131:	10512 
6132:	10512 
6133:	1065 
6134:	1065 13832 
6135:	1065 5032 
6136:	236 
6137:	236 
6138:	14485 
6139:	14485 
6140:	10560 
6141:	10560 
6142:	1288 
6143:	5248 
6144:	5248 
6145:	5575 
6146:	5575 
6147:	16082 
6148:	236 
6149:	4838 
6150:	4838 
6151:	4838 
6152:	236 4838 
6153:	4838 
6154:	236 
6155:	236 
6156:	6156 
6157:	6156 
6158:	236 
6159:	2468 
6160:	17380 
6161:	2454 
6162:	2454 
6163:	4838 
6164:	3187 
6165:	1324 
6166:	1324 
6167:	236 
6168:	236 
6169:	11334 
6170:	11334 
6171:	11178 
6172:	4671 
6173:	4671 
6174:	3184 
6175:	1563 
6176:	1563 
6177:	236 
6178:	124 
6179:	124 
6180:	13315 
6181:	236 
6182:	236 
6183:	236 
6184:	10420 
6185:	2379 11106 
6186:	11656 
6187:	335 
6188:	236 
6189:	236 
6190:	236 
6191:	236 
6192:	13665 
6193:	13665 
6194:	13665 
6195:	3993 14539 
6196:	14539 
6197:	5575 
6198:	5575 
6199:	236 5575 
6200:	16332 
6201:	16332 
6202:	16332 
6203:	11349 
6204:	6278 
6205:	6278 17380 
6206:	14436 
6207:	14436 
6208:	14436 
6209:	3502 14436 
6210:	15747 
6211:	6105 
6212:	2736 
6213:	16169 
6214:	16169 
6215:	236 
6216:	236 
6217:	236 
6218:	236 
6219:	236 
6220:	236 
6221:	236 
6222:	236 
6223:	236 
6224:	1089 
6225:	5028 
6226:	5028 
6227:	236 2379 
6228:	236 
6229:	236 
6230:	236 287 
6231:	236 
6232:	236 
6233:	236 
6234:	4640 
6235:	2466 
6236:	4642 
6237:	4642 
6238:	4642 
6239:	4642 
6240:	4642 
6241:	5497 
6242:	2468 
6243:	11349 
6244:	11349 
6245:	236 
6246:	236 
6247:	4941 
6248:	236 
6249:	2379 
6250:	2379 
6251:	8486 
6252:	236 
6253:	236 
6254:	15651 
6255:	1201 10512 
6256:	11106 
6257:	8976 
6258:	8976 
6259:	236 
6260:	4640 
6261:	1579 
6262:	1579 
6263:	1579 
6264:	1579 
6265:	1579 
6266:	1579 
6267:	1579 
6268:	1579 
6269:	1579 
6270:	1579 
6271:	1579 
6272:	1579 
6273:	236 
6274:	12565 
6275:	12565 
6276:	15905 
6277:	3502 6001 
6278:	1934 
6279:	1934 
6280:	1934 
6281:	1934 
6282:	2379 3045 
6283:	9955 
6284:	3096 
6285:	4838 
6286:	4838 
6287:	3523 
6288:	12565 
6289:	7736 
6290:	7736 
6291:	7736 
6292:	7736 
6293:	2911 7736 
6294:	7736 
6295:	4838 
6296:	2609 
6297:	2609 
6298:	3993 
6299:	12680 
6300:	9809 12680 
6301:	12680 
6302:	11656 
6303:	15740 
6304:	15740 
6305:	11104 12565 
6306:	3502 
6307:	3502 
6308:	3502 
6309:	3502 11251 
6310:	3502 
6311:	236 
6312:	236 
6313:	236 
6314:	236 
6315:	236 
6316:	4505 
6317:	12314 
6318:	12314 
6319:	12314 
6320:	4640 
6321:	3679 5032 
6322:	13945 
6323:	13945 
6324:	5032 
6325:	5032 13665 
6326:	10502 
6327:	10502 
6328:	12723 
6329:	12065 
6330:	1880 
6331:	236 
6332:	842 
6333:	842 
6334:	834 3993 
6335:	17738 
6336:	17738 
6337:	6229 
6338:	3317 
6339:	2198 
6340:	2198 
6341:	2198 
6342:	2198 
6343:	10004 
6344:	6605 
6345:	8817 12065 
6346:	12065 
6347:	6471 
6348:	6471 
6349:	3045 
6350:	3045 5028 
6351:	3009 
6352:	2973 
6353:	1370 
6354:	8668 
6355:	834 
6356:	834 
6357:	1458 
6358:	236 
6359:	236 
6360:	236 
6361:	236 
6362:	236 
6363:	135 
6364:	10758 
6365:	10595 
6366:	5915 6105 13665 
6367:	4671 16082 
6368:	1089 
6369:	5103 
6370:	236 
6371:	236 
6372:	4640 
6373:	6605 
6374:	3700 
6375:	2734 
6376:	4640 
6377:	4640 
6378:	236 
6379:	3052 
6380:	3052 
6381:	13714 
6382:	236 
6383:	236 
6384:	236 
6385:	236 
6386:	237 
6387:	237 
6388:	5352 
6389:	12314 16332 
6390:	16332 
6391:	823 
6392:	823 
6393:	823 
6394:	823 
6395:	823 
6396:	17738 
6397:	16974 17738 
6398:	6001 
6399:	11910 
6400:	236 
6401:	236 
6402:	6229 
6403:	236 
6404:	236 
6405:	5032 16991 
6406:	9809 
6407:	236 
6408:	236 
6409:	236 
6410:	236 
6411:	236 
6412:	236 
6413:	1324 
6414:	11802 
6415:	1324 
6416:	12314 
6417:	232 
6418:	11427 
6419:	236 
6420:	17250 
6421:	17250 
6422:	2736 4838 11040 
6423:	4838 
6424:	16082 
6425:	236 
6426:	236 
6427:	236 
6428:	236 
6429:	236 
6430:	2973 5032 
6431:	1579 
6432:	4791 
6433:	4838 
6434:	236 
6435:	236 
6436:	236 
6437:	236 
6438:	236 17812 
6439:	236 
6440:	287 
6441:	287 1324 
6442:	287 
6443:	4838 
6444:	2379 
6445:	3187 
6446:	3187 
6447:	11542 
6448:	11542 
6449:	11542 
6450:	236 
6451:	236 
6452:	236 
6453:	236 8976 
6454:	236 
6455:	236 
6456:	236 
6457:	12594 
6458:	12594 
6459:	1317 
6460:	2379 
6461:	1458 
6462:	236 
6463:	236 
6464:	236 
6465:	2973 
6466:	2973 12233 
6467:	236 
6468:	671 2379 
6469:	671 
6470:	4505 
6471:	236 
6472:	2949 
6473:	11382 
6474:	287 
6475:	1324 
6476:	2663 11277 
6477:	11277 
6478:	11277 
6479:	11277 
6480:	11277 
6481:	11277 
6482:	13024 
6483:	4351 
6484:	4351 
6485:	236 
6486:	335 
6487:	11427 11792 
6488:	2468 
6489:	13714 
6490:	13714 
6491:	236 
6492:	236 
6493:	236 
6494:	13516 
6495:	4217 
6496:	236 
6497:	236 
6498:	236 
6499:	236 834 
6500:	236 
6501:	2466 
6502:	13516 
6503:	13516 
6504:	7477 
6505:	16082 
6506:	16082 
6507:	2379 3993 
6508:	2823 
6509:	2823 
6510:	14600 15926 
6511:	135 
6512:	236 
6513:	236 
6514:	236 
6515:	13332 
6516:	124 
6517:	124 
6518:	124 
6519:	216 
6520:	2663 
6521:	2663 
6522:	3009 
6523:	3009 16082 
6524:	3009 
6525:	11277 
6526:	11277 
6527:	11656 
6528:	11656 
6529:	13665 
6530:	8837 
6531:	8837 
6532:	8380 8837 
6533:	842 
6534:	842 
6535:	842 
6536:	6312 
6537:	6312 
6538:	6312 
6539:	12314 
6540:	12314 
6541:	1460 
6542:	1460 
6543:	5837 
6544:	5915 
6545:	17510 
6546:	17510 
6547:	17510 
6548:	17510 
6549:	335 
6550:	335 
6551:	335 
6552:	3165 
6553:	3165 
6554:	236 
6555:	236 
6556:	236 
6557:	236 
6558:	4664 
6559:	4664 
6560:	4664 
6561:	14485 
6562:	2703 
6563:	10560 
6564:	10560 
6565:	10560 
6566:	10560 
6567:	2470 
6568:	236 
6569:	236 
6570:	236 
6571:	236 
6572:	236 
6573:	236 
6574:	12314 
6575:	10512 
6576:	4367 
6577:	10758 
6578:	11910 
6579:	11910 
6580:	11910 
6581:	11910 
6582:	11910 
6583:	11243 
6584:	11243 
6585:	11243 
6586:	11243 
6587:	11243 
6588:	11243 
6589:	11243 
6590:	11243 
6591:	1021 
6592:	236 
6593:	236 
6594:	236 
6595:	13665 
6596:	236 
6597:	15215 
6598:	15215 
6599:	15215 
6600:	15215 
6601:	14510 
6602:	13945 
6603:	11106 
6604:	4303 8486 
6605:	1551 
6606:	1551 
6607:	5352 
6608:	1324 
6609:	10004 
6610:	10004 
6611:	12065 
6612:	13583 
6613:	8486 
6614:	8486 
6615:	4505 
6616:	2283 
6617:	9809 
6618:	9809 
6619:	236 
6620:	14436 
6621:	14436 
6622:	1317 12314 
6623:	4838 
6624:	1324 
6625:	236 1324 
6626:	124 
6627:	15905 
6628:	2466 
6629:	2466 
6630:	2466 
6631:	12065 
6632:	12065 
